USDCHF;2015.02.19;0.97940;0.96357;0.95300;0.91665;0.97626;0.93662;0.95684
AUDUSD;2015.02.19;0.82619;0.82074;0.78194;0.77454;0.80824;0.79055;0.79625
XAUUSD;2015.02.19;1242.02234;1238.88145;1254.43769;1163.02231;1330.37728;1159.49559;1251.12697
XAGUSD;2015.02.19;18.01335;17.56110;19.58686;14.85360;22.08549;15.36560;19.21164
EURUSD;2015.02.20;1.20548;1.19861;1.13628;1.12632;1.17065;1.15611;1.16094
USDJPY;2015.02.20;121.31798;113.90064;118.63628;112.39042;118.30369;116.08602;117.43340
GBPUSD;2015.02.20;1.57724;1.54734;1.52993;1.52385;1.54925;1.52447;1.53568
USDCAD;2015.02.20;1.25928;1.18733;1.23629;1.17472;1.22229;1.20809;1.21643
USDCHF;2015.02.20;0.98128;0.96230;0.95337;0.92575;0.97613;0.93685;0.95683
AUDUSD;2015.02.20;0.82043;0.81775;0.77855;0.76843;0.80463;0.78985;0.79431
XAUUSD;2015.02.20;1250.98994;1243.45864;1252.01376;1186.06656;1329.82312;1158.29183;1250.39417
XAGUSD;2015.02.20;18.02745;17.57062;19.61587;14.83885;22.10533;15.35077;19.23844
EURUSD;2015.02.23;1.20439;1.19710;1.14350;1.12616;1.18132;1.15232;1.16309
USDJPY;2015.02.23;121.31628;113.90904;118.38380;112.40206;118.41571;115.73046;117.30521
GBPUSD;2015.02.23;1.57308;1.54767;1.53050;1.51949;1.54917;1.52456;1.53575
USDCAD;2015.02.23;1.26591;1.18797;1.23912;1.18039;1.22569;1.20810;1.21859
USDCHF;2015.02.23;0.97818;0.96297;0.95194;0.91645;0.97608;0.93601;0.95594
AUDUSD;2015.02.23;0.82606;0.82062;0.77909;0.77431;0.80519;0.78970;0.79442
XAUUSD;2015.02.23;1249.44641;1242.44591;1250.89340;1185.10412;1327.18454;1156.88005;1249.29201
XAGUSD;2015.02.23;18.03636;17.58291;19.57480;14.80054;22.07859;15.32316;19.21325
EURUSD;2015.02.24;1.20190;1.19642;1.13751;1.12325;1.16979;1.15694;1.16132
USDJPY;2015.02.24;121.29885;113.97076;117.96748;112.44819;118.45472;115.24896;117.04843
GBPUSD;2015.02.24;1.58055;1.54692;1.53036;1.52624;1.54899;1.52528;1.53589
USDCAD;2015.02.24;1.27257;1.19110;1.24488;1.18689;1.22363;1.21682;1.22109
USDCHF;2015.02.24;0.98118;0.96220;0.96876;0.92565;0.97620;0.95383;0.96609
AUDUSD;2015.02.24;0.81996;0.81731;0.77801;0.76834;0.80300;0.79016;0.79398
XAUUSD;2015.02.24;1249.70508;1242.27135;1249.77759;1185.85627;1326.42660;1155.76667;1248.36569
XAGUSD;2015.02.24;18.11522;17.63079;19.60168;14.79192;22.11078;15.28649;19.25420
EURUSD;2015.02.25;1.20169;1.19658;1.13359;1.12275;1.16509;1.15717;1.15972
USDJPY;2015.02.25;121.21670;114.01975;117.88066;112.46391;118.36633;115.26173;116.98643
GBPUSD;2015.02.25;1.58068;1.54695;1.52937;1.52599;1.54713;1.52606;1.53541
USDCAD;2015.02.25;1.26582;1.18957;1.24520;1.18177;1.22437;1.21688;1.22156
USDCHF;2015.02.25;0.98101;0.96216;0.96851;0.92563;0.97620;0.95358;0.96593
AUDUSD;2015.02.25;0.82577;0.82008;0.77819;0.77441;0.80266;0.78987;0.79374
XAUUSD;2015.02.25;1245.06228;1180.48743;1298.05870;1051.74254;1344.53825;1156.60424;1268.98214
XAGUSD;2015.02.25;17.38932;17.28706;18.28520;15.79674;19.38959;16.04742;18.08017
EURUSD;2015.02.26;1.20444;1.19733;1.13605;1.12623;1.16504;1.15987;1.16157
USDJPY;2015.02.26;121.21592;114.02052;118.04623;112.46471;118.36871;115.44978;117.09790
GBPUSD;2015.02.26;1.58725;1.54714;1.53563;1.53075;1.54478;1.53637;1.54039
USDCAD;2015.02.26;1.25931;1.18920;1.24438;1.17629;1.22346;1.21692;1.22098
USDCHF;2015.02.26;0.97937;0.96216;0.96928;0.92169;0.97590;0.95479;0.96643
AUDUSD;2015.02.26;0.82806;0.81896;0.78278;0.77909;0.80232;0.79492;0.79729
XAUUSD;2015.02.26;1268.13584;1176.35268;1292.13310;1071.06341;1343.47090;1156.79646;1268.82706
XAGUSD;2015.02.26;17.45384;17.32826;18.22515;15.86813;19.38730;16.03951;18.05012
EURUSD;2015.02.27;1.18774;1.18662;1.12856;1.10803;1.15836;1.15535;1.15626
USDJPY;2015.02.27;122.60742;114.77023;118.25969;113.96040;118.41197;115.73593;117.28874
GBPUSD;2015.02.27;1.57446;1.54696;1.53524;1.52402;1.54336;1.53674;1.53986
USDCAD;2015.02.27;1.26549;1.18958;1.24430;1.18148;1.22341;1.21704;1.22098
USDCHF;2015.02.27;0.98319;0.96100;0.97196;0.93429;0.97662;0.95524;0.96707
AUDUSD;2015.02.27;0.81933;0.81661;0.77799;0.76835;0.80194;0.78965;0.79343
XAUUSD;2015.02.27;1273.33492;1176.22935;1290.36094;1082.45649;1341.26336;1156.50351;1267.84271
XAGUSD;2015.02.27;17.49177;17.31720;18.24643;16.10779;19.34919;16.06947;18.06290
EURUSD;2015.03.02;1.18795;1.18674;1.12849;1.10822;1.15731;1.15412;1.15510
USDJPY;2015.03.02;122.49228;114.78404;118.35752;113.95411;118.52041;115.77008;117.37268
GBPUSD;2015.03.02;1.57464;1.54692;1.53619;1.52404;1.54336;1.53777;1.54044
USDCAD;2015.03.02;1.26529;1.18979;1.24475;1.18149;1.22400;1.21905;1.22204
USDCHF;2015.03.02;0.98322;0.96102;0.97127;0.93431;0.97599;0.95525;0.96667
AUDUSD;2015.03.02;0.82503;0.81935;0.77884;0.77433;0.80179;0.79028;0.79384
XAUUSD;2015.03.02;1273.26225;1176.24640;1289.79693;1082.68097;1340.51425;1156.09409;1267.46052
XAGUSD;2015.03.02;17.49387;17.31667;18.22368;16.11475;19.34509;16.05396;18.04551
EURUSD;2015.03.03;1.18677;1.18551;1.12278;1.10853;1.14660;1.15724;1.15452
USDJPY;2015.03.03;123.86087;115.41107;118.93650;114.90355;118.51202;116.51693;117.74964
GBPUSD;2015.03.03;1.56814;1.54664;1.53370;1.51969;1.54173;1.53610;1.53870
USDCAD;2015.03.03;1.26488;1.19021;1.24795;1.18138;1.21374;1.23179;1.22028
USDCHF;2015.03.03;0.98714;0.96096;0.95683;0.93732;0.96235;0.95514;0.95882
AUDUSD;2015.03.03;0.81881;0.81608;0.77837;0.76836;0.79991;0.78987;0.79298
XAUUSD;2015.03.03;1268.57342;1176.50481;1289.99491;1074.38563;1340.23006;1156.27857;1267.55994
XAGUSD;2015.03.03;17.42828;17.30584;18.18952;15.87768;19.36137;16.00698;18.01475
EURUSD;2015.03.04;1.18747;1.18609;1.12573;1.10891;1.14741;1.15861;1.15552
USDJPY;2015.03.04;121.92275;114.86840;119.56636;113.89545;117.44468;118.20596;117.66564
GBPUSD;2015.03.04;1.56689;1.54574;1.53356;1.51968;1.53907;1.53822;1.53861
USDCAD;2015.03.04;1.25661;1.19374;1.25396;1.17597;1.21160;1.24055;1.22081
USDCHF;2015.03.04;0.98689;0.96104;0.95705;0.93740;0.96234;0.95523;0.95894
AUDUSD;2015.03.04;0.82487;0.81907;0.77956;0.77431;0.79583;0.79434;0.79479
XAUUSD;2015.03.04;1266.25912;1176.72323;1289.28986;1071.08269;1340.10591;1155.79559;1266.95358
XAGUSD;2015.03.04;17.42291;17.29451;18.16619;15.90707;19.34089;16.00444;17.99369
EURUSD;2015.03.05;1.18038;1.17985;1.11563;1.09948;1.14073;1.15207;1.14916
USDJPY;2015.03.05;121.60571;114.82848;119.93421;113.90943;117.91540;118.15428;117.98056
GBPUSD;2015.03.05;1.55800;1.54554;1.52613;1.51306;1.53393;1.53553;1.53490
USDCAD;2015.03.05;1.25140;1.19710;1.24347;1.17157;1.20970;1.23236;1.21851
USDCHF;2015.03.05;0.99030;0.96103;0.96413;0.94056;0.95770;0.96798;0.96238
AUDUSD;2015.03.05;0.82493;0.81889;0.78087;0.77450;0.79064;0.80056;0.79757
XAUUSD;2015.03.05;1265.59165;1176.48073;1289.71634;1070.54385;1340.09994;1155.88204;1267.17342
XAGUSD;2015.03.05;17.34971;17.25228;18.13612;15.80106;19.31406;15.99297;17.95736
EURUSD;2015.03.06;1.17521;1.17409;1.10634;1.09799;1.12454;1.15558;1.15003
USDJPY;2015.03.06;123.20404;115.34056;120.84079;114.85517;118.41387;118.67637;118.47026
GBPUSD;2015.03.06;1.55585;1.54516;1.52426;1.51087;1.53059;1.53647;1.53425
USDCAD;2015.03.06;1.26495;1.19161;1.24771;1.18305;1.20386;1.24048;1.21650
USDCHF;2015.03.06;0.99502;0.96099;0.97565;0.94399;0.95741;0.98014;0.96613
AUDUSD;2015.03.06;0.81888;0.81597;0.77955;0.76864;0.79038;0.79896;0.79642
XAUUSD;2015.03.06;1246.19560;1179.84131;1293.42719;1051.77091;1339.93309;1155.98439;1267.08598
XAGUSD;2015.03.06;17.35066;17.25241;18.15019;15.80274;19.31322;15.99360;17.96822
EURUSD;2015.03.09;1.11647;1.11582;1.11107;1.07976;1.14313;1.09015;1.11259
USDJPY;2015.03.09;121.37271;119.59956;119.77126;119.57106;121.97124;116.64173;119.73556
GBPUSD;2015.03.09;1.52657;1.52536;1.51811;1.49911;1.55484;1.49574;1.52033
USDCAD;2015.03.09;1.28192;1.24660;1.25987;1.23269;1.27914;1.23175;1.25599
AUDUSD;2015.03.09;0.78358;0.77866;0.76481;0.76295;0.79427;0.75077;0.76634
XAUUSD;2015.03.09;1230.90687;1179.26534;1298.38076;1037.55851;1339.44487;1155.67674;1266.68292
XAGUSD;2015.03.09;17.03098;17.00139;18.25007;15.38988;19.28700;15.95839;17.93651
USDCHF;2015.03.09;1.01077;0.95668;0.97538;0.93515;0.96196;0.96847;0.96444
EURUSD;2015.03.10;1.11637;1.11537;1.10356;1.08108;1.14026;1.08490;1.10701
USDJPY;2015.03.10;121.37082;119.59669;120.12978;119.56776;122.12132;117.11532;120.02743
GBPUSD;2015.03.10;1.53234;1.52701;1.51697;1.50683;1.55117;1.49638;1.51951
USDCAD;2015.03.10;1.28295;1.24779;1.26213;1.23269;1.27838;1.23719;1.25786
USDCHF;2015.03.10;1.01073;0.95664;0.97484;0.93510;0.96192;0.96803;0.96427
AUDUSD;2015.03.10;0.78351;0.77823;0.76391;0.76300;0.79302;0.75043;0.76551
XAUUSD;2015.03.10;1232.40963;1179.54520;1295.64687;1038.02716;1338.67268;1154.29187;1265.41453
XAGUSD;2015.03.10;17.03002;16.99647;18.21772;15.44444;19.26809;15.93793;17.91313
EURUSD;2015.03.11;1.10567;1.10528;1.10150;1.05375;1.13094;1.08194;1.10281
USDJPY;2015.03.11;121.38011;119.69799;120.13171;119.55311;122.40816;117.26551;120.05208
GBPUSD;2015.03.11;1.52839;1.52522;1.51475;1.50236;1.54636;1.49586;1.51740
USDCAD;2015.03.11;1.28531;1.24889;1.26278;1.23585;1.27904;1.23775;1.25854
USDCHF;2015.03.11;1.01370;0.95889;0.96567;0.94172;0.96290;0.95999;0.96171
AUDUSD;2015.03.11;0.77495;0.77323;0.76297;0.75804;0.79053;0.75019;0.76504
XAUUSD;2015.03.11;1230.73338;1179.21014;1294.48962;1039.14836;1337.20922;1153.48811;1264.30974
XAGUSD;2015.03.11;16.97130;16.95256;18.22228;15.07812;19.18988;15.94561;17.89738
EURUSD;2015.03.12;1.09534;1.09480;1.09760;1.04406;1.12256;1.07648;1.09646
USDJPY;2015.03.12;122.10061;120.08964;120.02646;120.06466;122.44160;117.29197;120.04193
GBPUSD;2015.03.12;1.51982;1.51953;1.51408;1.49018;1.54516;1.49400;1.51589
USDCAD;2015.03.12;1.28708;1.24887;1.25980;1.23940;1.27782;1.23547;1.25636
USDCHF;2015.03.12;1.01889;0.96202;0.95804;0.95101;0.96927;0.94944;0.96009
AUDUSD;2015.03.12;0.77341;0.77275;0.76708;0.75555;0.79322;0.75382;0.76874
XAUUSD;2015.03.12;1227.83099;1178.65339;1290.97639;1036.32828;1334.95234;1150.18874;1261.20765
XAGUSD;2015.03.12;16.82607;16.81047;18.19651;14.92614;19.13186;15.88886;17.81532
EURUSD;2015.03.13;1.09674;1.09595;1.09605;1.04712;1.12202;1.07394;1.09601
USDJPY;2015.03.13;122.10054;120.06373;119.59167;120.03815;122.45207;117.25011;119.69246
GBPUSD;2015.03.13;1.51752;1.51694;1.51493;1.48405;1.54136;1.49345;1.51560
USDCAD;2015.03.13;1.28331;1.24788;1.26000;1.23406;1.27811;1.23606;1.25641
USDCHF;2015.03.13;1.01719;0.96404;0.96245;0.94837;0.97438;0.94941;0.96326
AUDUSD;2015.03.13;0.78240;0.77793;0.76873;0.76374;0.79529;0.75405;0.77028
XAUUSD;2015.03.13;1227.75972;1178.54782;1291.10621;1036.45169;1333.90846;1150.55040;1261.33057
XAGUSD;2015.03.13;16.97705;16.93769;18.07055;15.26116;19.08443;15.88430;17.78979
EURUSD;2015.03.16;1.09091;1.09050;1.09494;1.03646;1.12012;1.07048;1.09324
USDJPY;2015.03.16;122.10054;120.04383;119.66146;120.01770;122.47625;117.37855;119.74178
GBPUSD;2015.03.16;1.51241;1.51207;1.50780;1.46788;1.53252;1.49055;1.50941
USDCAD;2015.03.16;1.28738;1.24889;1.25979;1.23920;1.27812;1.23663;1.25647
USDCHF;2015.03.16;1.01707;0.96394;0.95817;0.94829;0.97080;0.94969;0.96117
AUDUSD;2015.03.16;0.77894;0.77636;0.76883;0.76098;0.79488;0.75429;0.77036
XAUUSD;2015.03.16;1226.72465;1178.29777;1287.62866;1036.52099;1331.21075;1148.69480;1258.90686
XAGUSD;2015.03.16;16.84957;16.83173;18.14300;14.93367;19.05371;15.88999;17.79326
EURUSD;2015.03.17;1.10445;1.10109;1.08867;1.05290;1.11990;1.06944;1.09229
USDJPY;2015.03.17;121.32733;119.76426;119.77743;119.54873;122.53968;117.38407;119.77525
GBPUSD;2015.03.17;1.51632;1.51458;1.50634;1.47645;1.53170;1.49061;1.50920
USDCAD;2015.03.17;1.28725;1.24927;1.26141;1.23918;1.27838;1.23862;1.25772
USDCHF;2015.03.17;1.01707;0.96394;0.95789;0.94829;0.97082;0.94949;0.96101
AUDUSD;2015.03.17;0.78241;0.77735;0.76917;0.76399;0.79536;0.75397;0.77059
XAUUSD;2015.03.17;1226.71646;1178.28016;1286.26995;1036.72837;1329.83798;1148.10467;1258.08415
XAGUSD;2015.03.17;16.97769;16.93305;18.09432;15.28488;19.03147;15.90612;17.80572
EURUSD;2015.03.18;1.10449;1.10048;1.08368;1.05282;1.11518;1.06663;1.08833
USDJPY;2015.03.18;122.24498;120.04423;119.74559;120.00974;122.55624;117.40422;119.80635
GBPUSD;2015.03.18;1.51094;1.51053;1.50008;1.46858;1.52414;1.48919;1.50413
USDCAD;2015.03.18;1.28740;1.24913;1.26221;1.23918;1.27846;1.23914;1.25828
USDCHF;2015.03.18;1.01707;0.96394;0.95823;0.94829;0.97084;0.94986;0.96116
AUDUSD;2015.03.18;0.77345;0.77267;0.76913;0.75614;0.79434;0.75401;0.77015
XAUUSD;2015.03.18;1217.28083;1175.75639;1288.81856;1033.42120;1328.63306;1146.95583;1256.75314
XAGUSD;2015.03.18;16.97893;16.92902;18.09539;15.30308;19.01485;15.90926;17.80506
EURUSD;2015.03.19;1.11129;1.10011;1.08735;1.06513;1.11802;1.06763;1.09094
USDJPY;2015.03.19;121.35237;119.80820;119.62782;119.56373;122.22970;117.49067;119.65922
GBPUSD;2015.03.19;1.51784;1.51286;1.50666;1.47959;1.53153;1.48930;1.50875
USDCAD;2015.03.19;1.28281;1.24859;1.25985;1.23459;1.27775;1.23734;1.25654
USDCHF;2015.03.19;1.01122;0.96187;0.96239;0.93848;0.97188;0.95066;0.96214
AUDUSD;2015.03.19;0.78221;0.77695;0.76867;0.76444;0.79349;0.75448;0.77014
XAUUSD;2015.03.19;1226.37166;1177.93541;1281.98587;1038.32409;1324.97019;1146.77411;1255.43537
XAGUSD;2015.03.19;16.98552;16.93261;18.10230;15.31331;19.00682;15.91344;17.81323
EURUSD;2015.03.20;1.10675;1.10042;1.08553;1.05662;1.11621;1.06688;1.08961
USDJPY;2015.03.20;121.35172;119.80988;119.62869;119.56485;122.21734;117.47888;119.65999
GBPUSD;2015.03.20;1.51087;1.51025;1.50177;1.46778;1.52548;1.48881;1.50494
USDCAD;2015.03.20;1.28682;1.24917;1.26037;1.23940;1.27830;1.23776;1.25705
USDCHF;2015.03.20;1.01471;0.96150;0.96345;0.94058;0.97245;0.95166;0.96259
AUDUSD;2015.03.20;0.77326;0.77259;0.76923;0.75547;0.79223;0.75452;0.77018
XAUUSD;2015.03.20;1233.35034;1178.13203;1280.64460;1060.24654;1323.09771;1146.60784;1255.02920
XAGUSD;2015.03.20;17.37628;16.94212;18.04964;15.88038;18.94150;15.90795;17.77961
EURUSD;2015.03.23;1.11470;1.10032;1.08522;1.06717;1.11613;1.06728;1.08940
USDJPY;2015.03.23;120.86446;119.67860;119.48570;118.89008;122.02631;117.51538;119.51292
GBPUSD;2015.03.23;1.52000;1.51245;1.50992;1.48396;1.53366;1.49027;1.51077
USDCAD;2015.03.23;1.27847;1.24965;1.25454;1.23151;1.27225;1.23799;1.25307
USDCHF;2015.03.23;1.00575;0.96233;0.97215;0.93464;0.97232;0.96176;0.96750
AUDUSD;2015.03.23;0.78739;0.77697;0.77038;0.76837;0.79342;0.75507;0.77147
XAUUSD;2015.03.23;1242.81500;1178.28308;1278.80216;1084.30620;1321.45563;1146.33090;1254.26014
XAGUSD;2015.03.23;17.54045;17.00392;18.03102;16.07918;19.01658;15.90562;17.79250
EURUSD;2015.03.24;1.12185;1.09991;1.09226;1.07630;1.12390;1.06847;1.09442
USDJPY;2015.03.24;120.33938;119.68495;119.13159;118.10958;121.68187;117.48961;119.21792
GBPUSD;2015.03.24;1.52001;1.51250;1.50756;1.48390;1.53129;1.49018;1.50922
USDCAD;2015.03.24;1.27132;1.25009;1.25028;1.22615;1.26486;1.23970;1.25022
USDCHF;2015.03.24;1.00414;0.96227;0.96300;0.93243;0.97299;0.95180;0.96270
AUDUSD;2015.03.24;0.80169;0.77790;0.77070;0.77446;0.79367;0.75626;0.77207
XAUUSD;2015.03.24;1245.54237;1177.83432;1278.59939;1085.25101;1322.29793;1145.74537;1254.55377
XAGUSD;2015.03.24;17.53636;17.00567;18.02118;16.07849;19.01128;15.91100;17.78633
EURUSD;2015.03.25;1.12068;1.10013;1.09370;1.07388;1.12767;1.06690;1.09538
USDJPY;2015.03.25;120.35895;119.68821;119.38346;118.11702;122.82666;116.72715;119.42562
GBPUSD;2015.03.25;1.51563;1.51213;1.51099;1.47682;1.53645;1.48821;1.51136
USDCAD;2015.03.25;1.27142;1.25005;1.25507;1.22621;1.27861;1.23353;1.25359
USDCHF;2015.03.25;0.99886;0.96229;0.94575;0.92741;0.97275;0.93193;0.95182
AUDUSD;2015.03.25;0.80067;0.77815;0.77000;0.77446;0.79459;0.75512;0.77151
XAUUSD;2015.03.25;1250.15926;1177.77697;1279.73563;1095.13988;1323.37791;1145.07008;1255.18600
XAGUSD;2015.03.25;17.56865;17.01001;18.03500;16.07125;19.03734;15.88400;17.80409
EURUSD;2015.03.26;1.12182;1.10002;1.09323;1.07610;1.12759;1.06726;1.09498
USDJPY;2015.03.26;120.35911;119.68749;119.39197;118.13258;122.81530;116.69975;119.43271
GBPUSD;2015.03.26;1.51780;1.51274;1.51070;1.47961;1.53589;1.48829;1.51134
USDCAD;2015.03.26;1.27175;1.25053;1.25546;1.22772;1.27868;1.23345;1.25400
USDCHF;2015.03.26;1.00139;0.96225;0.94538;0.93221;0.97273;0.93243;0.95186
AUDUSD;2015.03.26;0.80012;0.77825;0.77038;0.77450;0.79450;0.75594;0.77182
XAUUSD;2015.03.26;1254.70719;1212.99206;1280.24962;1146.76290;1349.73326;1141.90445;1267.34018
XAGUSD;2015.03.26;17.66282;17.01182;18.04726;16.30354;19.04528;15.87680;17.80541
EURUSD;2015.03.27;1.11491;1.09966;1.09296;1.07009;1.12751;1.06719;1.09469
USDJPY;2015.03.27;120.35889;119.67073;119.39313;118.15685;122.80714;116.68903;119.43211
GBPUSD;2015.03.27;1.51570;1.51217;1.51045;1.47685;1.53579;1.48795;1.51099
USDCAD;2015.03.27;1.26374;1.25030;1.25585;1.21538;1.27793;1.23350;1.25407
USDCHF;2015.03.27;1.00108;0.96226;0.94535;0.93224;0.97273;0.93255;0.95185
AUDUSD;2015.03.27;0.79223;0.77785;0.77166;0.77132;0.79580;0.75580;0.77271
XAUUSD;2015.03.27;1254.55450;1210.82009;1231.71235;1173.25068;1312.38389;1127.14279;1228.30177
XAGUSD;2015.03.27;18.14993;17.34294;18.74959;16.39314;20.75637;15.34488;18.46774
EURUSD;2015.03.30;1.11991;1.09985;1.09267;1.07376;1.12718;1.06751;1.09444
USDJPY;2015.03.30;119.86652;119.53214;119.35020;117.65488;122.73736;116.66485;119.38265
GBPUSD;2015.03.30;1.51783;1.51280;1.51016;1.47948;1.53543;1.48790;1.51097
USDCAD;2015.03.30;1.27824;1.25031;1.25614;1.23434;1.27749;1.23368;1.25446
USDCHF;2015.03.30;1.00104;0.96227;0.94538;0.93224;0.97271;0.93261;0.95185
AUDUSD;2015.03.30;0.78644;0.77794;0.77170;0.76842;0.79571;0.75623;0.77281
XAUUSD;2015.03.30;1252.20660;1210.82644;1230.16729;1171.37267;1309.43064;1128.84553;1227.15726
XAGUSD;2015.03.30;18.14935;17.34513;18.73661;16.38476;20.75049;15.34838;18.46181
EURUSD;2015.03.31;1.11137;1.09921;1.09268;1.06704;1.12708;1.06719;1.09433
USDJPY;2015.03.31;120.85810;119.66521;119.36705;118.94332;122.66231;116.67484;119.40741
GBPUSD;2015.03.31;1.51619;1.51263;1.51038;1.47663;1.53639;1.48776;1.51108
USDCAD;2015.03.31;1.28214;1.25042;1.26268;1.23779;1.28054;1.23357;1.25968
USDCHF;2015.03.31;1.00405;0.96227;0.94612;0.93375;0.97268;0.93299;0.95213
AUDUSD;2015.03.31;0.77889;0.77660;0.77138;0.76130;0.79383;0.75612;0.77249
XAUUSD;2015.03.31;1234.84137;1209.54803;1229.20450;1158.52433;1309.09498;1130.01936;1226.05818
XAGUSD;2015.03.31;17.94210;17.34342;18.73496;16.19811;20.75403;15.35343;18.46170
EURUSD;2015.04.01;1.10528;1.09713;1.09278;1.06331;1.12599;1.06627;1.09395
USDJPY;2015.04.01;120.85935;119.66516;119.38634;118.94735;122.63052;116.68433;119.42370
GBPUSD;2015.04.01;1.51603;1.51226;1.51050;1.47696;1.53585;1.48778;1.51105
USDCAD;2015.04.01;1.28184;1.25117;1.26275;1.23783;1.28050;1.23457;1.25989
AUDUSD;2015.04.01;0.77400;0.77303;0.77125;0.75715;0.79290;0.75562;0.77175
XAUUSD;2015.04.01;1232.53517;1208.79022;1231.29106;1155.91552;1311.23586;1129.63792;1227.62374
XAGUSD;2015.04.01;17.94274;17.34378;18.72425;16.19795;20.76341;15.35840;18.45376
USDCHF;2015.04.01;1.00420;0.96290;0.94495;0.93854;0.97275;0.93299;0.95220
EURUSD;2015.04.02;1.10598;1.09742;1.09269;1.06338;1.12548;1.06606;1.09393
USDJPY;2015.04.02;120.31269;119.67199;119.39786;118.22903;122.55787;116.71015;119.43675
GBPUSD;2015.04.02;1.51606;1.51207;1.51059;1.47665;1.53577;1.48776;1.51106
USDCAD;2015.04.02;1.27749;1.25138;1.26260;1.23424;1.28050;1.23514;1.25981
USDCHF;2015.04.02;1.00400;0.96228;0.94673;0.93354;0.97287;0.93359;0.95235
AUDUSD;2015.04.02;0.77400;0.77307;0.77107;0.75704;0.79295;0.75553;0.77162
XAUUSD;2015.04.02;1256.34178;1209.97679;1230.58780;1174.94354;1309.57632;1129.41743;1227.35870
XAGUSD;2015.04.02;18.14993;17.34899;18.72123;16.38036;20.73697;15.37033;18.45478
EURUSD;2015.04.03;1.11189;1.08821;1.07506;1.07431;1.12134;1.04556;1.07718
USDJPY;2015.04.03;120.04459;119.73413;120.39092;118.73878;123.28373;116.98483;120.32660
GBPUSD;2015.04.03;1.50601;1.50035;1.48835;1.47608;1.54262;1.45564;1.49076
USDCAD;2015.04.03;1.26697;1.26009;1.26059;1.24674;1.28776;1.22882;1.26051
USDCHF;2015.04.03;0.97900;0.97711;0.97895;0.94752;1.01186;0.94953;0.97876
AUDUSD;2015.04.03;0.77299;0.77253;0.76968;0.75667;0.79402;0.75139;0.77036
XAUUSD;2015.04.03;1253.60872;1209.89407;1230.06101;1173.18877;1308.55529;1129.82601;1226.96434
XAGUSD;2015.04.03;17.86953;17.32850;18.67125;16.20047;20.62006;15.42112;18.40586
EURUSD;2015.04.06;1.12427;1.09206;1.07555;1.08334;1.12145;1.04748;1.07888
USDJPY;2015.04.06;119.50651;119.44309;120.49602;118.00995;123.30076;116.96878;120.32221
GBPUSD;2015.04.06;1.51167;1.50117;1.48818;1.48043;1.54212;1.45539;1.49052
USDCAD;2015.04.06;1.26122;1.26002;1.26051;1.23863;1.28805;1.22883;1.26044
USDCHF;2015.04.06;0.96204;0.96174;0.98408;0.94647;1.00557;0.94873;0.97683
AUDUSD;2015.04.06;0.78128;0.77765;0.76772;0.76076;0.79269;0.75001;0.76904
XAUUSD;2015.04.06;1253.60872;1209.89519;1230.06282;1173.18703;1308.60363;1129.82601;1226.96525
XAGUSD;2015.04.06;17.86953;17.32850;18.68464;16.20047;20.62020;15.42045;18.41569
EURUSD;2015.04.07;1.11853;1.09101;1.07789;1.07610;1.12440;1.04783;1.07998
USDJPY;2015.04.07;120.05761;119.72884;120.29709;118.74730;123.22864;116.87821;120.24395
GBPUSD;2015.04.07;1.51156;1.50124;1.48762;1.48040;1.54204;1.45451;1.49005
USDCAD;2015.04.07;1.26129;1.26003;1.26167;1.23875;1.28805;1.22902;1.26142
USDCHF;2015.04.07;0.97827;0.96670;0.97584;0.95293;1.00269;0.94825;0.97437
AUDUSD;2015.04.07;0.77159;0.77109;0.76819;0.75568;0.79284;0.74930;0.76887
XAUUSD;2015.04.07;1262.82356;1210.50406;1230.88135;1185.32277;1308.42893;1131.22436;1227.21309
XAGUSD;2015.04.07;18.14979;17.32846;18.69527;16.46532;20.63229;15.42898;18.42007
EURUSD;2015.04.08;1.10450;1.09092;1.07768;1.06565;1.12414;1.04737;1.07968
USDJPY;2015.04.08;120.67992;119.73444;120.34457;119.55525;123.14513;116.90660;120.27148
GBPUSD;2015.04.08;1.50421;1.49907;1.48851;1.47596;1.53960;1.45514;1.49060
USDCAD;2015.04.08;1.26774;1.26038;1.26132;1.24717;1.28789;1.22879;1.26119
USDCHF;2015.04.08;0.98104;0.96675;0.97559;0.95355;1.00257;0.94816;0.97426
AUDUSD;2015.04.08;0.78120;0.77721;0.76754;0.76119;0.79188;0.74909;0.76878
XAUUSD;2015.04.08;1259.68568;1210.30463;1230.69359;1180.49385;1307.26048;1131.66255;1227.29855
XAGUSD;2015.04.08;17.93396;17.34578;18.66588;16.24251;20.59617;15.42207;18.41172
EURUSD;2015.04.09;1.10337;1.09002;1.07816;1.06575;1.12408;1.04693;1.07992
USDJPY;2015.04.09;120.68018;119.73570;120.33347;119.56899;123.25040;116.84410;120.26473
GBPUSD;2015.04.09;1.50599;1.49972;1.48550;1.47803;1.53782;1.45388;1.48803
USDCAD;2015.04.09;1.26780;1.25983;1.25520;1.24642;1.28779;1.22761;1.25577
AUDUSD;2015.04.09;0.78425;0.77681;0.76733;0.76441;0.79124;0.74888;0.76855
XAUUSD;2015.04.09;1250.28571;1210.40222;1229.81197;1173.51635;1307.21101;1132.54968;1226.75497
XAGUSD;2015.04.09;17.67757;17.37690;18.65719;15.93737;20.56858;15.41797;18.41780
